timestamp	type	area	confidence	timestamp_gps	lat	lon
2025-04-12 14:59:36	face	53750	0.92	2025-04-12 14:59:35	42.097809833333336	12.4640545
2025-04-12 14:59:36	face	58566	0.91	2025-04-12 14:59:35	42.097809833333336	12.4640545
2025-04-12 14:59:36	face	69052	0.91	2025-04-12 14:59:35	42.097809833333336	12.4640545
2025-04-12 14:59:36	face	72500	0.91	2025-04-12 14:59:36	42.097834	12.464044666666666
2025-04-12 14:59:36	face	75735	0.91	2025-04-12 14:59:36	42.097834	12.464044666666666
2025-04-12 14:59:36	face	72210	0.92	2025-04-12 14:59:36	42.097834	12.464044666666666
2025-04-12 14:59:36	face	67962	0.91	2025-04-12 14:59:36	42.097834	12.464044666666666
2025-04-12 14:59:37	face	64075	0.91	2025-04-12 14:59:36	42.097834	12.464044666666666
2025-04-12 14:59:37	face	65608	0.91	2025-04-12 14:59:36	42.097834	12.464044666666666
2025-04-12 14:59:37	face	65688	0.91	2025-04-12 14:59:36	42.097834	12.464044666666666
2025-04-12 14:59:37	face	65247	0.91	2025-04-12 14:59:36	42.097834	12.464044666666666
2025-04-12 14:59:37	face	65175	0.91	2025-04-12 14:59:37	42.09786033333334	12.4640345
2025-04-12 14:59:37	face	64464	0.91	2025-04-12 14:59:37	42.09786033333334	12.4640345
2025-04-12 14:59:37	face	60984	0.91	2025-04-12 14:59:37	42.09786033333334	12.4640345
2025-04-12 14:59:38	face	69090	0.92	2025-04-12 14:59:37	42.09786033333334	12.4640345
2025-04-12 14:59:38	face	69052	0.91	2025-04-12 14:59:37	42.09786033333334	12.4640345
2025-04-12 14:59:38	face	66960	0.92	2025-04-12 14:59:37	42.09786033333334	12.4640345
2025-04-12 14:59:38	face	66442	0.92	2025-04-12 14:59:37	42.09786033333334	12.4640345
2025-04-12 14:59:38	face	68526	0.94	2025-04-12 14:59:37	42.09786033333334	12.4640345
2025-04-12 14:59:38	face	75776	0.92	2025-04-12 14:59:38	42.0978895	12.464026333333333
2025-04-12 14:59:38	face	73292	0.94	2025-04-12 14:59:38	42.0978895	12.464026333333333
2025-04-12 14:59:38	face	73584	0.93	2025-04-12 14:59:38	42.0978895	12.464026333333333
2025-04-12 14:59:39	face	69864	0.92	2025-04-12 14:59:38	42.0978895	12.464026333333333
2025-04-12 14:59:39	face	70642	0.92	2025-04-12 14:59:38	42.0978895	12.464026333333333
2025-04-12 14:59:39	face	71672	0.93	2025-04-12 14:59:38	42.0978895	12.464026333333333
2025-04-12 14:59:39	face	71424	0.92	2025-04-12 14:59:38	42.0978895	12.464026333333333
2025-04-12 14:59:39	face	73623	0.92	2025-04-12 14:59:38	42.0978895	12.464026333333333
2025-04-12 14:59:39	face	72500	0.93	2025-04-12 14:59:39	42.09791966666667	12.464015833333333
2025-04-12 14:59:39	face	68002	0.92	2025-04-12 14:59:39	42.09791966666667	12.464015833333333
2025-04-12 14:59:39	face	66164	0.92	2025-04-12 14:59:39	42.09791966666667	12.464015833333333
2025-04-12 14:59:40	face	68808	0.92	2025-04-12 14:59:39	42.09791966666667	12.464015833333333
2025-04-12 14:59:40	face	67760	0.91	2025-04-12 14:59:39	42.09791966666667	12.464015833333333
2025-04-12 14:59:40	face	67518	0.92	2025-04-12 14:59:39	42.09791966666667	12.464015833333333
2025-04-12 14:59:40	face	66240	0.91	2025-04-12 14:59:39	42.09791966666667	12.464015833333333
2025-04-12 14:59:40	face	61908	0.91	2025-04-12 14:59:39	42.09791966666667	12.464015833333333
2025-04-12 14:59:40	face	62677	0.92	2025-04-12 14:59:40	42.09795166666667	12.464005666666667
2025-04-12 14:59:41	face	63414	0.91	2025-04-12 14:59:40	42.09795166666667	12.464005666666667
2025-04-12 14:59:41	face	66203	0.94	2025-04-12 14:59:40	42.09795166666667	12.464005666666667
2025-04-12 14:59:41	face	68283	0.92	2025-04-12 14:59:40	42.09795166666667	12.464005666666667
2025-04-12 14:59:41	face	72250	0.93	2025-04-12 14:59:40	42.09795166666667	12.464005666666667
2025-04-12 14:59:41	face	69090	0.93	2025-04-12 14:59:40	42.09795166666667	12.464005666666667
2025-04-12 14:59:54	face	75692	0.90	2025-04-12 14:59:53	42.0984585	12.463802
2025-04-12 14:59:54	face	88320	0.91	2025-04-12 14:59:53	42.0984585	12.463802
2025-04-12 14:59:54	face	91606	0.91	2025-04-12 14:59:54	42.098503	12.463784333333333
2025-04-12 14:59:54	face	91975	0.91	2025-04-12 14:59:54	42.098503	12.463784333333333
2025-04-12 14:59:54	face	88682	0.92	2025-04-12 14:59:54	42.098503	12.463784333333333
2025-04-12 14:59:54	face	74460	0.91	2025-04-12 14:59:54	42.098503	12.463784333333333
2025-04-12 14:59:55	face	76245	0.93	2025-04-12 14:59:54	42.098503	12.463784333333333
2025-04-12 14:59:55	face	77614	0.93	2025-04-12 14:59:54	42.098503	12.463784333333333
2025-04-12 14:59:55	face	76245	0.92	2025-04-12 14:59:54	42.098503	12.463784333333333
2025-04-12 14:59:55	face	74888	0.92	2025-04-12 14:59:54	42.098503	12.463784333333333
2025-04-12 14:59:55	face	72459	0.91	2025-04-12 14:59:55	42.098544833333335	12.463769833333334
2025-04-12 14:59:55	face	72664	0.93	2025-04-12 14:59:55	42.098544833333335	12.463769833333334
2025-04-12 14:59:55	face	72664	0.92	2025-04-12 14:59:55	42.098544833333335	12.463769833333334
2025-04-12 14:59:55	face	74888	0.92	2025-04-12 14:59:55	42.098544833333335	12.463769833333334
2025-04-12 14:59:56	face	83304	0.92	2025-04-12 14:59:55	42.098544833333335	12.463769833333334
2025-04-12 14:59:56	face	73794	0.92	2025-04-12 14:59:55	42.098544833333335	12.463769833333334
2025-04-12 14:59:56	face	69454	0.94	2025-04-12 14:59:55	42.098544833333335	12.463769833333334
2025-04-12 14:59:56	face	67354	0.94	2025-04-12 14:59:55	42.098544833333335	12.463769833333334
2025-04-12 14:59:56	face	65052	0.91	2025-04-12 14:59:56	42.098586166666664	12.463752833333333
2025-04-12 14:59:56	face	63648	0.92	2025-04-12 14:59:56	42.098586166666664	12.463752833333333
2025-04-12 14:59:56	face	64664	0.91	2025-04-12 14:59:56	42.098586166666664	12.463752833333333
2025-04-12 14:59:57	face	62910	0.92	2025-04-12 14:59:56	42.098586166666664	12.463752833333333
2025-04-12 14:59:57	face	55188	0.92	2025-04-12 14:59:56	42.098586166666664	12.463752833333333
2025-04-12 14:59:57	face	53535	0.92	2025-04-12 14:59:56	42.098586166666664	12.463752833333333
2025-04-12 14:59:57	face	41172	0.91	2025-04-12 14:59:56	42.098586166666664	12.463752833333333
2025-04-12 14:59:57	face	39560	0.91	2025-04-12 14:59:56	42.098586166666664	12.463752833333333
2025-04-12 14:59:57	face	43584	0.91	2025-04-12 14:59:57	42.098624666666666	12.463738333333334
2025-04-12 14:59:57	face	49852	0.92	2025-04-12 14:59:57	42.098624666666666	12.463738333333334
2025-04-12 14:59:57	face	47874	0.92	2025-04-12 14:59:57	42.098624666666666	12.463738333333334
2025-04-12 14:59:57	face	51623	0.92	2025-04-12 14:59:57	42.098624666666666	12.463738333333334
2025-04-12 14:59:58	face	58123	0.92	2025-04-12 14:59:57	42.098624666666666	12.463738333333334
2025-04-12 14:59:58	face	65372	0.92	2025-04-12 14:59:57	42.098624666666666	12.463738333333334
2025-04-12 14:59:58	face	63294	0.92	2025-04-12 14:59:57	42.098624666666666	12.463738333333334
2025-04-12 14:59:58	face	67480	0.91	2025-04-12 14:59:57	42.098624666666666	12.463738333333334
2025-04-12 14:59:58	face	72912	0.92	2025-04-12 14:59:58	42.098666	12.463720666666667
2025-04-12 14:59:58	face	64774	0.93	2025-04-12 14:59:58	42.098666	12.463720666666667
2025-04-12 14:59:58	face	60116	0.92	2025-04-12 14:59:58	42.098666	12.463720666666667
2025-04-12 14:59:59	face	60685	0.91	2025-04-12 14:59:58	42.098666	12.463720666666667
2025-04-12 14:59:59	face	62370	0.90	2025-04-12 14:59:58	42.098666	12.463720666666667
2025-04-12 14:59:59	face	79300	0.93	2025-04-12 14:59:58	42.098666	12.463720666666667
2025-04-12 14:59:59	face	73794	0.92	2025-04-12 14:59:58	42.098666	12.463720666666667
2025-04-12 14:59:59	face	67680	0.93	2025-04-12 14:59:58	42.098666	12.463720666666667
2025-04-12 14:59:59	face	69540	0.94	2025-04-12 14:59:59	42.098707833333336	12.463703
2025-04-12 14:59:59	face	72459	0.93	2025-04-12 14:59:59	42.098707833333336	12.463703
2025-04-12 14:59:59	face	72124	0.92	2025-04-12 14:59:59	42.098707833333336	12.463703
2025-04-12 15:00:00	face	74296	0.94	2025-04-12 14:59:59	42.098707833333336	12.463703
2025-04-12 15:00:00	face	65136	0.92	2025-04-12 14:59:59	42.098707833333336	12.463703
2025-04-12 15:00:00	face	60116	0.90	2025-04-12 14:59:59	42.098707833333336	12.463703
2025-04-12 15:00:00	face	56064	0.91	2025-04-12 14:59:59	42.098707833333336	12.463703
2025-04-12 15:00:00	face	53072	0.91	2025-04-12 14:59:59	42.098707833333336	12.463703
2025-04-12 15:00:01	face	54395	0.90	2025-04-12 15:00:00	42.098750833333334	12.463687
2025-04-12 15:00:01	face	50020	0.91	2025-04-12 15:00:00	42.098750833333334	12.463687
2025-04-12 15:00:01	face	45507	0.89	2025-04-12 15:00:00	42.098750833333334	12.463687
2025-04-12 15:00:01	face	50369	0.91	2025-04-12 15:00:00	42.098750833333334	12.463687
2025-04-12 15:00:01	face	53676	0.92	2025-04-12 15:00:00	42.098750833333334	12.463687
2025-04-12 15:00:01	face	51484	0.91	2025-04-12 15:00:00	42.098750833333334	12.463687
2025-04-12 15:00:02	face	48995	0.92	2025-04-12 15:00:00	42.098750833333334	12.463687
2025-04-12 15:00:02	face	50336	0.91	2025-04-12 15:00:00	42.098750833333334	12.463687
2025-04-12 15:00:02	face	49200	0.92	2025-04-12 15:00:02	42.09879466666667	12.463671166666666
2025-04-12 15:00:02	face	51870	0.91	2025-04-12 15:00:02	42.09879466666667	12.463671166666666
2025-04-12 15:00:02	face	44620	0.91	2025-04-12 15:00:02	42.09879466666667	12.463671166666666
2025-04-12 15:00:02	face	48517	0.91	2025-04-12 15:00:02	42.09879466666667	12.463671166666666
2025-04-12 15:00:02	face	43811	0.88	2025-04-12 15:00:02	42.09879466666667	12.463671166666666
2025-04-12 15:00:03	face	47200	0.91	2025-04-12 15:00:02	42.09879466666667	12.463671166666666
2025-04-12 15:00:03	face	50094	0.90	2025-04-12 15:00:02	42.09879466666667	12.463671166666666
2025-04-12 15:00:03	face	49712	0.91	2025-04-12 15:00:02	42.09879466666667	12.463671166666666
2025-04-12 15:00:03	face	51972	0.92	2025-04-12 15:00:03	42.098838666666666	12.463655
2025-04-12 15:00:03	face	45704	0.91	2025-04-12 15:00:03	42.098838666666666	12.463655
2025-04-12 15:00:03	face	52824	0.92	2025-04-12 15:00:03	42.098838666666666	12.463655
2025-04-12 15:00:03	face	52398	0.92	2025-04-12 15:00:03	42.098838666666666	12.463655
2025-04-12 15:00:04	face	50960	0.92	2025-04-12 15:00:03	42.098838666666666	12.463655
2025-04-12 15:00:04	face	53714	0.92	2025-04-12 15:00:03	42.098838666666666	12.463655
2025-04-12 15:00:04	face	49852	0.91	2025-04-12 15:00:03	42.098838666666666	12.463655
2025-04-12 15:00:04	face	54142	0.93	2025-04-12 15:00:03	42.098838666666666	12.463655
2025-04-12 15:00:04	face	55913	0.91	2025-04-12 15:00:04	42.098881166666665	12.463641333333333
2025-04-12 15:00:04	face	58760	0.91	2025-04-12 15:00:04	42.098881166666665	12.463641333333333
2025-04-12 15:00:04	face	65964	0.93	2025-04-12 15:00:04	42.098881166666665	12.463641333333333
2025-04-12 15:00:04	face	62640	0.92	2025-04-12 15:00:04	42.098881166666665	12.463641333333333
2025-04-12 15:00:04	face	64860	0.92	2025-04-12 15:00:04	42.098881166666665	12.463641333333333
2025-04-12 15:00:05	face	69012	0.94	2025-04-12 15:00:04	42.098881166666665	12.463641333333333
2025-04-12 15:00:05	face	68728	0.94	2025-04-12 15:00:04	42.098881166666665	12.463641333333333
2025-04-12 15:00:05	face	62139	0.91	2025-04-12 15:00:04	42.098881166666665	12.463641333333333
2025-04-12 15:00:05	face	62946	0.92	2025-04-12 15:00:05	42.098924	12.463627
2025-04-12 15:00:05	face	63414	0.92	2025-04-12 15:00:05	42.098924	12.463627
2025-04-12 15:00:05	face	62640	0.94	2025-04-12 15:00:05	42.098924	12.463627
2025-04-12 15:00:05	face	63414	0.92	2025-04-12 15:00:05	42.098924	12.463627
2025-04-12 15:00:06	face	58164	0.90	2025-04-12 15:00:05	42.098924	12.463627
2025-04-12 15:00:06	face	53250	0.90	2025-04-12 15:00:05	42.098924	12.463627
2025-04-12 15:00:06	face	54356	0.91	2025-04-12 15:00:05	42.098924	12.463627
2025-04-12 15:00:06	face	53928	0.91	2025-04-12 15:00:05	42.098924	12.463627
2025-04-12 15:00:06	face	49610	0.88	2025-04-12 15:00:06	42.09896616666666	12.463612166666667
2025-04-12 15:00:06	face	49164	0.88	2025-04-12 15:00:06	42.09896616666666	12.463612166666667
2025-04-12 15:00:06	face	48039	0.90	2025-04-12 15:00:06	42.09896616666666	12.463612166666667
2025-04-12 15:00:06	face	46530	0.90	2025-04-12 15:00:06	42.09896616666666	12.463612166666667
2025-04-12 15:00:07	face	48348	0.92	2025-04-12 15:00:06	42.09896616666666	12.463612166666667
2025-04-12 15:00:07	face	60914	0.91	2025-04-12 15:00:06	42.09896616666666	12.463612166666667
2025-04-12 15:00:07	face	70560	0.93	2025-04-12 15:00:06	42.09896616666666	12.463612166666667
2025-04-12 15:00:07	face	73455	0.93	2025-04-12 15:00:06	42.09896616666666	12.463612166666667
2025-04-12 15:00:07	face	75692	0.93	2025-04-12 15:00:07	42.099004666666666	12.463598
2025-04-12 15:00:07	face	77700	0.93	2025-04-12 15:00:07	42.099004666666666	12.463598
2025-04-12 15:00:07	face	70516	0.91	2025-04-12 15:00:07	42.099004666666666	12.463598
2025-04-12 15:00:08	face	65844	0.91	2025-04-12 15:00:07	42.099004666666666	12.463598
2025-04-12 15:00:08	face	61020	0.93	2025-04-12 15:00:07	42.099004666666666	12.463598
2025-04-12 15:00:08	face	56026	0.91	2025-04-12 15:00:07	42.099004666666666	12.463598
2025-04-12 15:00:08	face	55808	0.91	2025-04-12 15:00:07	42.099004666666666	12.463598
2025-04-12 15:00:08	face	55590	0.91	2025-04-12 15:00:07	42.099004666666666	12.463598
2025-04-12 15:00:08	face	57200	0.91	2025-04-12 15:00:08	42.099041666666665	12.463579666666666
2025-04-12 15:00:08	face	55552	0.91	2025-04-12 15:00:08	42.099041666666665	12.463579666666666
2025-04-12 15:00:08	face	53500	0.91	2025-04-12 15:00:08	42.099041666666665	12.463579666666666
2025-04-12 15:00:09	face	60382	0.91	2025-04-12 15:00:08	42.099041666666665	12.463579666666666
2025-04-12 15:00:09	face	55118	0.91	2025-04-12 15:00:08	42.099041666666665	12.463579666666666
2025-04-12 15:00:09	face	61372	0.90	2025-04-12 15:00:08	42.099041666666665	12.463579666666666
2025-04-12 15:00:09	face	59175	0.92	2025-04-12 15:00:08	42.099041666666665	12.463579666666666
2025-04-12 15:00:09	face	66998	0.92	2025-04-12 15:00:08	42.099041666666665	12.463579666666666
2025-04-12 15:00:09	face	65688	0.92	2025-04-12 15:00:09	42.099077333333334	12.463554166666666
2025-04-12 15:00:21	face	57420	0.88	2025-04-12 15:00:20	42.09906333333333	12.462967833333334
2025-04-12 15:00:21	face	58426	0.91	2025-04-12 15:00:20	42.09906333333333	12.462967833333334
2025-04-12 15:00:21	face	60155	0.91	2025-04-12 15:00:20	42.09906333333333	12.462967833333334
2025-04-12 15:00:22	face	59212	0.92	2025-04-12 15:00:20	42.09906333333333	12.462967833333334
2025-04-12 15:00:22	face	59664	0.92	2025-04-12 15:00:22	42.099057	12.4629025
2025-04-12 15:00:22	face	59964	0.91	2025-04-12 15:00:22	42.099057	12.4629025
2025-04-12 15:00:22	face	66402	0.92	2025-04-12 15:00:22	42.099057	12.4629025
2025-04-12 15:00:22	face	64390	0.93	2025-04-12 15:00:22	42.099057	12.4629025
2025-04-12 15:00:22	face	66480	0.92	2025-04-12 15:00:22	42.099057	12.4629025
2025-04-12 15:00:22	face	68808	0.92	2025-04-12 15:00:22	42.099057	12.4629025
2025-04-12 15:00:23	face	71463	0.91	2025-04-12 15:00:22	42.099057	12.4629025
2025-04-12 15:00:23	face	77959	0.93	2025-04-12 15:00:22	42.099057	12.4629025
2025-04-12 15:00:23	face	69696	0.94	2025-04-12 15:00:23	42.099049	12.462836333333334
2025-04-12 15:00:23	face	67721	0.91	2025-04-12 15:00:23	42.099049	12.462836333333334
2025-04-12 15:00:23	face	63842	0.92	2025-04-12 15:00:23	42.099049	12.462836333333334
2025-04-12 15:00:23	face	58016	0.92	2025-04-12 15:00:23	42.099049	12.462836333333334
2025-04-12 15:00:23	face	66442	0.92	2025-04-12 15:00:23	42.099049	12.462836333333334
2025-04-12 15:00:24	face	67760	0.93	2025-04-12 15:00:23	42.099049	12.462836333333334
2025-04-12 15:00:24	face	69012	0.92	2025-04-12 15:00:23	42.099049	12.462836333333334
2025-04-12 15:00:24	face	59964	0.92	2025-04-12 15:00:23	42.099049	12.462836333333334
2025-04-12 15:00:24	face	60227	0.91	2025-04-12 15:00:24	42.099039833333336	12.462771666666667
2025-04-12 15:00:24	face	57498	0.93	2025-04-12 15:00:24	42.099039833333336	12.462771666666667
2025-04-12 15:00:24	face	55913	0.91	2025-04-12 15:00:24	42.099039833333336	12.462771666666667
2025-04-12 15:00:24	face	53105	0.91	2025-04-12 15:00:24	42.099039833333336	12.462771666666667
2025-04-12 15:00:25	face	50787	0.92	2025-04-12 15:00:24	42.099039833333336	12.462771666666667
2025-04-12 15:00:25	face	56610	0.92	2025-04-12 15:00:24	42.099039833333336	12.462771666666667
2025-04-12 15:00:25	face	55118	0.93	2025-04-12 15:00:24	42.099039833333336	12.462771666666667
2025-04-12 15:00:25	face	53714	0.92	2025-04-12 15:00:24	42.099039833333336	12.462771666666667
2025-04-12 15:00:25	face	55660	0.92	2025-04-12 15:00:25	42.09903116666667	12.462705333333334
2025-04-12 15:00:25	face	54864	0.92	2025-04-12 15:00:25	42.09903116666667	12.462705333333334
2025-04-12 15:00:25	face	56540	0.93	2025-04-12 15:00:25	42.09903116666667	12.462705333333334
2025-04-12 15:00:26	face	50470	0.92	2025-04-12 15:00:25	42.09903116666667	12.462705333333334
2025-04-12 15:00:26	face	53037	0.92	2025-04-12 15:00:25	42.09903116666667	12.462705333333334
2025-04-12 15:00:26	face	61601	0.92	2025-04-12 15:00:25	42.09903116666667	12.462705333333334
2025-04-12 15:00:26	face	67159	0.93	2025-04-12 15:00:25	42.09903116666667	12.462705333333334
2025-04-12 15:00:26	face	63685	0.92	2025-04-12 15:00:25	42.09903116666667	12.462705333333334
2025-04-12 15:00:26	face	64496	0.91	2025-04-12 15:00:26	42.099023333333335	12.462637666666666
2025-04-12 15:00:26	face	57980	0.93	2025-04-12 15:00:26	42.099023333333335	12.462637666666666
2025-04-12 15:00:27	face	58426	0.94	2025-04-12 15:00:26	42.099023333333335	12.462637666666666
2025-04-12 15:00:27	face	62872	0.92	2025-04-12 15:00:26	42.099023333333335	12.462637666666666
2025-04-12 15:00:27	face	63414	0.92	2025-04-12 15:00:26	42.099023333333335	12.462637666666666
2025-04-12 15:00:27	face	60382	0.92	2025-04-12 15:00:26	42.099023333333335	12.462637666666666
2025-04-12 15:00:27	face	64900	0.93	2025-04-12 15:00:26	42.099023333333335	12.462637666666666
2025-04-12 15:00:27	face	66920	0.93	2025-04-12 15:00:26	42.099023333333335	12.462637666666666
2025-04-12 15:00:28	face	66960	0.92	2025-04-12 15:00:27	42.099015	12.4625665
2025-04-12 15:00:28	face	68160	0.92	2025-04-12 15:00:27	42.099015	12.4625665
2025-04-12 15:00:28	face	58649	0.92	2025-04-12 15:00:27	42.099015	12.4625665
2025-04-12 15:00:28	face	67159	0.92	2025-04-12 15:00:27	42.099015	12.4625665
2025-04-12 15:00:28	face	46488	0.90	2025-04-12 15:00:27	42.099015	12.4625665
2025-04-12 15:00:28	face	42625	0.91	2025-04-12 15:00:27	42.099015	12.4625665
2025-04-12 15:00:29	face	43200	0.91	2025-04-12 15:00:27	42.099015	12.4625665
2025-04-12 15:00:29	face	40425	0.90	2025-04-12 15:00:27	42.099015	12.4625665
2025-04-12 15:00:29	face	38086	0.88	2025-04-12 15:00:29	42.099004666666666	12.462492833333334
2025-04-12 15:00:29	face	42300	0.90	2025-04-12 15:00:29	42.099004666666666	12.462492833333334
2025-04-12 15:00:29	face	40848	0.90	2025-04-12 15:00:29	42.099004666666666	12.462492833333334
2025-04-12 15:00:29	face	43680	0.90	2025-04-12 15:00:29	42.099004666666666	12.462492833333334
2025-04-12 15:00:29	face	47320	0.90	2025-04-12 15:00:29	42.099004666666666	12.462492833333334
2025-04-12 15:00:29	face	46458	0.92	2025-04-12 15:00:29	42.099004666666666	12.462492833333334
2025-04-12 15:00:30	face	49408	0.92	2025-04-12 15:00:29	42.099004666666666	12.462492833333334
2025-04-12 15:00:30	face	52877	0.93	2025-04-12 15:00:29	42.099004666666666	12.462492833333334
2025-04-12 15:00:30	face	57311	0.91	2025-04-12 15:00:30	42.09899433333333	12.462419166666667
2025-04-12 15:00:30	face	59664	0.93	2025-04-12 15:00:30	42.09899433333333	12.462419166666667
2025-04-12 15:00:30	face	59458	0.92	2025-04-12 15:00:30	42.09899433333333	12.462419166666667
2025-04-12 15:00:30	face	49029	0.91	2025-04-12 15:00:30	42.09899433333333	12.462419166666667
2025-04-12 15:00:30	face	40467	0.90	2025-04-12 15:00:30	42.09899433333333	12.462419166666667
2025-04-12 15:00:30	face	38682	0.87	2025-04-12 15:00:30	42.09899433333333	12.462419166666667
2025-04-12 15:00:31	face	35258	0.88	2025-04-12 15:00:30	42.09899433333333	12.462419166666667
2025-04-12 15:00:31	face	41470	0.89	2025-04-12 15:00:30	42.09899433333333	12.462419166666667
2025-04-12 15:00:31	face	43120	0.88	2025-04-12 15:00:31	42.0989835	12.462348166666667
2025-04-12 15:00:31	face	35934	0.85	2025-04-12 15:00:31	42.0989835	12.462348166666667
2025-04-12 15:00:31	face	36960	0.80	2025-04-12 15:00:31	42.0989835	12.462348166666667
2025-04-12 15:00:31	face	35695	0.89	2025-04-12 15:00:31	42.0989835	12.462348166666667
2025-04-12 15:00:31	face	39900	0.89	2025-04-12 15:00:31	42.0989835	12.462348166666667
2025-04-12 15:00:32	face	37050	0.89	2025-04-12 15:00:31	42.0989835	12.462348166666667
2025-04-12 15:00:32	face	31806	0.88	2025-04-12 15:00:31	42.0989835	12.462348166666667
2025-04-12 15:00:33	face	34034	0.87	2025-04-12 15:00:33	42.09894716666667	12.462218333333333
2025-04-12 15:00:33	face	40326	0.90	2025-04-12 15:00:33	42.09894716666667	12.462218333333333
2025-04-12 15:00:33	face	43274	0.91	2025-04-12 15:00:33	42.09894716666667	12.462218333333333
2025-04-12 15:00:33	face	46207	0.90	2025-04-12 15:00:33	42.09894716666667	12.462218333333333
2025-04-12 15:00:34	face	42772	0.89	2025-04-12 15:00:33	42.09894716666667	12.462218333333333
2025-04-12 15:00:34	face	43355	0.90	2025-04-12 15:00:33	42.09894716666667	12.462218333333333
2025-04-12 15:00:34	face	54604	0.93	2025-04-12 15:00:34	42.098918	12.4621645
2025-04-12 15:00:34	face	52688	0.91	2025-04-12 15:00:34	42.098918	12.4621645
2025-04-12 15:00:34	face	63135	0.92	2025-04-12 15:00:34	42.098918	12.4621645
2025-04-12 15:00:34	face	78948	0.93	2025-04-12 15:00:34	42.098918	12.4621645
2025-04-12 15:00:34	face	79952	0.92	2025-04-12 15:00:34	42.098918	12.4621645
2025-04-12 15:00:34	face	91692	0.91	2025-04-12 15:00:34	42.098918	12.4621645
2025-04-12 15:00:35	face	100048	0.91	2025-04-12 15:00:34	42.098918	12.4621645
2025-04-12 15:00:35	face	108018	0.92	2025-04-12 15:00:34	42.098918	12.4621645
2025-04-12 15:00:35	face	111696	0.92	2025-04-12 15:00:35	42.098882833333334	12.462113
2025-04-12 15:00:35	face	100890	0.90	2025-04-12 15:00:35	42.098882833333334	12.462113
2025-04-12 15:00:35	face	82415	0.86	2025-04-12 15:00:35	42.098882833333334	12.462113
2025-04-12 15:00:36	face	76146	0.86	2025-04-12 15:00:35	42.098882833333334	12.462113
2025-04-12 15:00:36	face	72664	0.90	2025-04-12 15:00:36	42.09884733333333	12.462067666666666
2025-04-12 15:00:36	face	66757	0.92	2025-04-12 15:00:36	42.09884733333333	12.462067666666666
2025-04-12 15:00:36	face	57534	0.92	2025-04-12 15:00:36	42.09884733333333	12.462067666666666
2025-04-12 15:00:36	face	52152	0.93	2025-04-12 15:00:36	42.09884733333333	12.462067666666666
2025-04-12 15:00:36	face	63180	0.91	2025-04-12 15:00:36	42.09884733333333	12.462067666666666
2025-04-12 15:00:37	face	67554	0.92	2025-04-12 15:00:36	42.09884733333333	12.462067666666666
2025-04-12 15:00:37	face	66442	0.94	2025-04-12 15:00:36	42.09884733333333	12.462067666666666
2025-04-12 15:00:37	face	64155	0.91	2025-04-12 15:00:36	42.09884733333333	12.462067666666666
2025-04-12 15:00:37	face	61712	0.94	2025-04-12 15:00:37	42.098808	12.46203
2025-04-12 15:00:37	face	54936	0.92	2025-04-12 15:00:37	42.098808	12.46203
2025-04-12 15:00:37	face	65136	0.94	2025-04-12 15:00:37	42.098808	12.46203
2025-04-12 15:00:37	face	62370	0.93	2025-04-12 15:00:37	42.098808	12.46203
2025-04-12 15:00:37	face	64390	0.92	2025-04-12 15:00:37	42.098808	12.46203
2025-04-12 15:00:38	face	63143	0.93	2025-04-12 15:00:37	42.098808	12.46203
2025-04-12 15:00:38	face	64584	0.93	2025-04-12 15:00:37	42.098808	12.46203
2025-04-12 15:00:38	face	67920	0.94	2025-04-12 15:00:37	42.098808	12.46203
2025-04-12 15:00:38	face	64428	0.93	2025-04-12 15:00:38	42.09877083333333	12.462001
2025-04-12 15:00:38	face	59964	0.92	2025-04-12 15:00:38	42.09877083333333	12.462001
2025-04-12 15:00:38	face	56832	0.91	2025-04-12 15:00:38	42.09877083333333	12.462001
2025-04-12 15:00:38	face	54033	0.91	2025-04-12 15:00:38	42.09877083333333	12.462001
2025-04-12 15:00:38	face	56576	0.92	2025-04-12 15:00:38	42.09877083333333	12.462001
2025-04-12 15:00:39	face	56388	0.91	2025-04-12 15:00:38	42.09877083333333	12.462001
2025-04-12 15:00:39	face	59052	0.92	2025-04-12 15:00:38	42.09877083333333	12.462001
2025-04-12 15:00:39	face	62478	0.91	2025-04-12 15:00:38	42.09877083333333	12.462001
2025-04-12 15:00:39	face	64192	0.91	2025-04-12 15:00:39	42.098733333333335	12.461980333333333
2025-04-12 15:00:39	face	61908	0.92	2025-04-12 15:00:39	42.098733333333335	12.461980333333333
2025-04-12 15:00:39	face	65725	0.92	2025-04-12 15:00:39	42.098733333333335	12.461980333333333
2025-04-12 15:00:39	face	66480	0.92	2025-04-12 15:00:39	42.098733333333335	12.461980333333333
2025-04-12 15:00:39	face	68040	0.92	2025-04-12 15:00:39	42.098733333333335	12.461980333333333
2025-04-12 15:00:40	face	70928	0.91	2025-04-12 15:00:39	42.098733333333335	12.461980333333333
2025-04-12 15:00:40	face	71176	0.91	2025-04-12 15:00:39	42.098733333333335	12.461980333333333
2025-04-12 15:00:40	face	62444	0.91	2025-04-12 15:00:39	42.098733333333335	12.461980333333333
2025-04-12 15:00:40	face	62640	0.91	2025-04-12 15:00:40	42.098697333333334	12.461964166666666
2025-04-12 15:00:40	face	66550	0.91	2025-04-12 15:00:40	42.098697333333334	12.461964166666666
